;0
0; About AgodaAgoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 2.5 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.Key Areas of Focus:In this role, you’ll get to: Strategy: Conduct analyses to identify growth opportunities and prioritize investment areas in APAC for Strategic Partnerships team based on analytical insights, industry trends, and changing competitive landscape.Analytics: Leverage data & tools to analyze SP performance and identify appropriate levers to improve performance.Cross-functional projects: Work with different teams inside SP (B2B, White Label, Affiliates, Financial Institutions, different markets across APAC, etc.) and outside of SP (product, marketing, supply, finance, etc.) to drive initiatives.Performance management: Maintain and optimize a performance management system for the department, including a large team of account managersData & tools: Oversee SP data infrastructure to ensure data accuracy, completeness, and timeliness. Design, manage, and oversee the maintenance of data tools to support decision making.Performance reporting: Preparing updates on business performance, proposals, and recommendations to senior management.Pricing Experiments: Optimize pricing strategy and make decisions based on A/B experiments.What you’ll Need to Succeed: 4 years and above of experience with Consulting, Data Analytics, Strategy, Business Development, Business Intelligence, or other relevant fields Proven ability to leverage analytics and quantitative methods to break down ambiguous problems and come up with recommendations Growth mindset and excited to work on a variety of functional areasEntrepreneurial and not afraid to be hands-on on the work Experience working in a fast-paced and high growth environment Excellent communication skills (both verbal and written in English) with ability to work well across multiple stakeholders It’s Great if you have:  Ability to write in SQL a plus, or willingness to learn Ability to use Tableau a plus, or willingness to learn Bachelor’s degree in Statistics, Computer Science, Economics, Mathematics a plus   #STRA#ANLS#MRKT#3 #sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #washdc #tirana #yerevan #sydney #melbourne #perth #vienna #graz #linz #baku #minsk #brussels #antwerp #ghent #charleroi #liege #saopaolo #sofia #toronto #vancouver #montreal #shanghai #beijing #shenzhen #zagreb #cyprus #prague #Brno #Ostrava #copenhagen #cairo #alexandria #giza #estonia #helsinki #paris #nice #marseille #rouen #lyon #toulouse #tbilisi #berlin #munich #hamburg #stuttgart #cologne #frankfurt #dusseldorf #dortmund #essen #Bremen #leipzig #dresden #hanover #nuremberg #athens #hongkong #budapest #bangalore #newdelhi #jakarta #bali #bandung #dublin #telaviv #milan #rome #naples #turin #palermo #venice #bologna #florence #tokyo #osaka #yokohama #nagoya #okinawa #fukuoka #sapporo #amman #irbid #riga #beirut #tripoli #vilnius #luxembourg #kualalumpur #malta #chisinau #amsterdam #oslo #jerusalem #manila #warsaw #krakow #sintra #lisbon #porto #braga #cascais #loures #amadora #almada #doha #alrayyan #bucharest #moscow #saintpetersburg #riyadh #jeddah #mecca #medina #belgrade #singapore #bratislava #capetown #johannesburg #seoul #barcelona #madrid #valencia #seville #bilbao #malaga #oviedo #alicante #laspalmas #zaragozbanga #stockholm #zurich #geneva #basel #taipei #tainan #taichung #kaohsiung #Phuket #bangkok #istanbul #ankara #izmir #dubai #abudhabi #sharjah #london #manchester #liverpool #edinburgh #kiev #hcmc #hanoi #sanaa #taiz #aden #gibraltar #marrakech #lodz #wroclaw #poznan #Gdansk #szczecin #bydgoszcz #lublin #katowice #rio #salvador #fortaleza #brasilia #belo #belem #manaus #curitiba #portoalegre #saoluis data representation data analysis SQL data analytics analytics python (programming language) data mining data science r (programming language) tableau analytical skills data visualization databases business analysis business intelligence (bi) microsoft sql server machine learning statistics power bi Equal Opportunity Employer At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes. 
1;" Job DescriptionAssist the ombudsman’s team with the creation of KPI’s;Assist with the BACEN mail and researches regarding the offices requests;Create internal reports;Create report to BACEN;Create queries to conduct researches regarding Shopee’s database;Conduct process automation.RequirementsIntermediate level of Microsoft Office (Excel and PowerPoint) and basic knowledge of SQL;Degree Required in Computer Science, Engineering, Business Administration or related areas. "
2; Quem Somos:A Marketdata, empresa do grupo VMLY&R que faz parte da WPP (grupo mundial de agências que opera transformações em seus mercados locais e internacionais através da aplicação prática de soluções criativas), é uma das maiores consultorias de Data Driven Marketing da América Latina.Detentora de inúmeros prêmios internacionais e também eleita por 10 vezes a Agência do Ano pela Associação Brasileira de Marketing de Dados, possui uma história de 22 anos de sucesso pautada em inovação, tecnologia e análise profunda de dados.Somos uma empresa que valoriza as relações humanas, a diversidade, criatividade e toda e qualquer construção colaborativa.Venha ser Marketdata! =)ANALISTA DE DADOS:Principais Desafios:Analisar, questionar e atender as demandas do cliente com relação à manipulação das informações, automatização e aperfeiçoamento dos processos recorrentes, para assegurar a qualidade dos resultados esperados. Efetuar estudos analíticos detalhados e disponibilizá-las. Realizar interface com os demandantes, clientes e outras áreas da empresa.Requisitos:Experiência com banco de dados relacionais (SQL Server, Oracle), OLAP, Processos de ETL e tratamento de dadosConhecimento em criação de relatórios e relacionamento com o cliente para negociação de demandas e levantamento de requisitos.Formação superior completa nas áreas atreladas a tecnologia.Modelo de trabalho: HíbridoO que oferecemos:. Vale Refeição (inclusive no mês das férias)· Vale Transporte· Assistência Médica· Assistência Odontológica· Seguro de Vida· Auxílio Creche. PLR· Auxílio Educacional. Marketdata Academy (Treinamentos mensais à disposição dos colaboradores). Parcerias com diversas instituições de ensino. Convênio com Cinemark. Programa interno de orientação psicológica, financeira e jurídica. Happy Day (day off no dia do aniversário)· Gympass. Ginástica Laboral. Banco de Horas 
3;" Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join UsAt TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.The Governance and Experience team is a global team responsible for ensuring that our platform provides a safe, welcoming, and enjoyable experience for our Merchants, Creators and our community. We value user satisfaction and work on policies, rules and systems to ensure quality. As an Anti-fraud Investigation Specialist, you will be responsible for monitoring anomalies, and responding to escalations and appeals. You will also perform root cause analysis to determine gaps in product and processes. Subsequently, to also collaborate on workflow optimization to resolve pain points. - Actively investigate and analyse patterns of fraudulent transactions and abusive conduct in a timely manner to protect the integrity of the platform- Identify patterns of abuse, and perform root cause analysis to determine the specific methods and motive of exploitation- Providing investigation insights to customer facing teams, and support de-escalation of customer feedback- Conduct risk reviews for business activities, and provide subject matter support before, during, and after activity. - Respond to requests from law enforcement and regulatory agencies, and collate necessary information for submission- Responsible to triage, manage, and escalate any fraud incidents- Perform other ad-hoc tasks related to fraud operations Qualifications - Minimum of 2 years professional experience in operation and investigation related to fraud, abuse, or cybercrime.- Detail-oriented and highly analytical, with an ability to understand complex relationships among large datasets- Strong ability to gather information from various sources to substantiate investigation hypotheses;- Work well under pressure, and can prioritize high impact escalations- A local language with fluency in English as a mustTikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. "
4;" Sobre o banco BVUm banco nacional, o 5º maior banco privado do Brasil (ranking Banco Central). Estamos em constante evolução e construímos #parcerias de sucesso para entregarmos nosso propósito de tornar mais tranquila a vida financeira de pessoas e empresas. A nossa cultura é simples e ágil. Somos informais nas relações, valorizamos a inovação e atuamos em um ambiente descontraído e cada vez mais colaborativo. Se identificou? Então venha trabalhar com a gente!Se você tem interesse em conhecer o mundo da transformação digital e é um apaixonado pela busca de resultados por meio de suas habilidades, nosso papo é com você!Dá Uma Olhada Nos Desafios Que Te EsperamDesenvolver modelos matemáticos/estatísticos para o ciclo de crédito (Application scoring- Concessão, Behaviour Scoring - Manutenção, Parâmetros para cálculo de perda esperada – PD, LGD, EAD) usando diferentes algoritmos de machine learning aplicáveis ao universo de risco de crédito.Garantir a aplicabilidade dos modelos interagindo constantemente com os times de estratégias/políticas, riscos e motores de decisão. Garantir o monitoramento dos modelos, definindo os principais triggers que sinalizam a deterioração dos modelos. Identificar e propor novas aplicações de Ciência de Dados.Interação com os Bureaus de crédito e outros fornecedores para melhoria contínua dos modelos.Participação em fóruns internos atuando como disseminador da cultura data driven e responsável pelo pilar de modelagem. E aí, se identificou? Agora gostaríamos de saber se você tem o perfil e os conhecimentos abaixo:Perfil crítico, analítico e data driven;Colaborativo, disposto a aprender e a ensinar;Superior em Estatística, Matemática, Física, Sistemas de Informação, Ciência da Computação, Economia ou Engenharias.Experiência com a manipulação de grandes bancos de dados (SQL e NoSQL).Experiência prática na aplicação de diferentes algoritmos de Machine Learning;Proficiência na utilização de algum dos seguintes softwares: Python, PySpark , R ou SAS;Sólidos fundamentos de matemática e estatística;DiferenciaisExperiência em modelagem de Risco de Crédito;Conhecimento em IFRS9 e modelagem de perda esperada.Bons conhecimentos de ferramentas de processamento distribuído (Spark);Experiência em deploy e acompanhamento de modelos de Machine Learning.Conhecimento em ferramentas de visualização. "
5;                   Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, Trilogy. Have you got what it takes?We do not believe in hiring consultants. Imagine taking your car to the repair shop for a fix, and they only have a consulting mechanic who recommends that you replace your carburetor. Who is going to do that? When we have problems with our business, we value people who can fix them and not just make pitch decks and general recommendations.Trilogy has an ever-growing portfolio of 80+ software products spanning multiple industries and geographies. We have different business units that own these products, and Trilogy hosts business-critical functions such as finance, customer support, and hiring for all these business units. In this role, you will work with the senior stakeholders across the business units and functions to help solve the problems they face. For instance, you may work with the SVP of Finance to hire qualified accountants in one week and work with the CIO to evaluate M&A targets using a scalable model the following week.We are looking for exceptional problem solvers and brilliant thinkers to join our team. Unlike other companies, we do not judge you by arbitrary stamps, such as whether you graduated from X university or worked in a 'top' consulting firm. We want problem solvers who enjoy taking on the challenge of solving complex problems, dive deep to find the root causes of these issues, and propose and implement fixes that solve them.If you are interested in solving complex problems while gaining unparalleled experience working across business functions and units, apply today!What You Will Be DoingConduct research and analysis to find creative solutions for issues with real business impact.Execute assignments aiming to improve the efficiency of different functions, such as Operations, Hiring, M&A, and more.What You Won’t Be DoingProvide high-level insights and recommendations - we want implementers, not consultants.Develop theoretical scenarios and try to sell potential insights to management - you will work on real business problems with real solutions.Data Analyst Key ResponsibilitiesSolve the most complex issues facing the organization.Basic RequirementsBachelor’s degree in a quantitative field (e.g., Economics, Finance, Mathematics, Engineering).5+ years of work experience.Interest in solving real-world problems across a broad range of functions.About TrilogyHundreds of software businesses run on the Trilogy Business Platform. For three decades, Trilogy has been known for 3 things: Relentlessly seeking top talent, Innovating new technology, and incubating new businesses. Our technological innovation is spearheaded by a passion for simple customer-facing designs. Our incubation of new businesses ranges from entirely new moon-shot ideas to rearchitecting existing projects for today's modern cloud-based stack. Trilogy is a place where you can be surrounded with great people, be proud of doing great work, and grow your career by leaps and bounds.There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!Working with CrossoverThis is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $50 USD/hour, which equates to $100,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.What to expect next:You will receive an email with a link to start your self-paced, online job application.Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.Important! If you do not receive an email from us:First, emails may take up to 15 minutes to send, refresh and check again.Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.If all else fails, just reset your password by visiting https://www.crossover.com/auth/password-recovery if you already applied using LinkedIn EasyApply. Crossover Job Code: LJ-3649-BR-Divinópo-DataAnalyst 
6; Love sports?Do you speak English?We're looking for someone like you!Job type - Contract based (Not part-time or full-time)Get to know us - https://geniussports.com/statisticians-network/This is an opportunity for exciting and fast-paced work as a Football Statistician.If you enjoy sports and would like to become a part of the sports industry, this could be your chance! You will get thorough training in using the company software which is used for entering the data to provide the best analyses of the game possible.Requirements:You are reliable, committed, organized, and honestAbove-average Football knowledge with regard to the Laws of the Game, basic tactics, and jargonRegular availability on weekends and weekday eveningsRegular internet accessAccess to Skype and YouTube for meetings and training toolsInterested and want to learn more?Tell us a bit about yourself and we'll be in touch with you for more information. 
7;" Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join UsAt TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.The Governance and Experience team is a global team responsible for ensuring that our platform provides a safe, welcoming, and enjoyable experience for our Merchants, Creators and our community. We value user satisfaction and work on policies, rules and systems to ensure quality. - Apply investigational and analytic skills to monitor, audit, and analyze potential fraudulent cases and produce root cause analysis report with value-added risk mitigation suggestions;- Collaborate with other teams to evaluate the efficiency of existing tools, processes, and models related to fraud management;- Understand the trends and intelligence of fraudulent activities in each local market and build corresponding mechanisms to mitigate fraud;- Define key performance metrics and build detailed reporting models for effective tracking, reporting, and feedback on measures implemented;- Drive process implementation and improvement that streamlines determination of fake orders, incentive abuse, and/or other types of fraud;- Communicate findings and complex results to key stakeholders and manage timeline of mitigation projects.kShufen1991 Qualifications - Bachelor's degree or above with a background in Computer Science, Business Analytic, Math, Statistics, or related field ;- Strong data analysis and correlation skills with ability to work through complex and unfamiliar data sets and able to derive the characteristics of different scenarios;- Comfortable in a matrix organization and to drive cross-functional and cross-regional collaborations;- Strong attention to detail and ability to notice discrepancies in data;- Experience with SQL and analytical tools (SAS, R, Python) is a must;- Experience with AI and machine learning is a plus;- Familiarity with risk and fraud in Ecommerce fields is a strong plus;- Past experience working in SEA or EU market is highly preferred;TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. "
8;" Se você gosta de se conectar com as pessoas, tem paixão por criar soluções inovadoras, repletas de tecnologia e gosta de celebrar muito (por aqui adoramos comemorar as conquistas) chegou na melhor oportunidade! Vem com a gente! #VemserImparável👊☀️ Como será o seu dia?Participar no desenvolvimento e análise de relatórios de vendas e despesas da área ComercialCriar, manter, atualizar e analisar relatórios e dashboards gerenciais, de forma automatizadaGarantir o fluxo de informações para suporte as decisões táticas e estratégicasParticipar da elaboração do Budget de Vendas e de Despesas da área ComercialAcompanhar, analisar e elaborar as explicações das principais variaçõesGarantir a correta alocação das despesasPropor otimização de processos, relatórios e dados utilizados pela áreaApoiar as áreas da Comercial com análises de oportunidadesInteragir com as demais áreas da empresa garantindo que o fluxo de informação apoie as decisões estratégicas💡 O que você precisa saber?Perfil analítico com capacidade de síntese e análise crítica de dadosPossua senso de organização, pró-atividade nas entregasHabilidade para realizar análises estratégicasSer comunicativo e ter bom relacionamentoSenso crítico e analíticoFormação Superior completoTer Excel AvançadoNossa proposta de valor inclui benefícios pensados para o bem-estar das nossas pessoas, com opções flexíveis que permitem uma vida com mais plenitude, confira:📍 Local de trabalho: Pinheiros-SP;⏰Modelo de trabalho: híbrido com horário flexível, de acordo com a política interna;🍔VR ou VA: Para quem gosta de cozinhar a própria comida, oferecemos Vale Alimentação! Prefere pedir a comida em casa mesmo? Temos Vale Refeição;🤑PLR Anual;🏋️‍♂️Qualidade de Vida: Temos! Nossos parceiros te ajudam a ter uma vida melhor: Gympass, Creditas, Nav, entre outros;🚑Saúde: Oferecemos Assistência Médica Bradesco com coparticipação e Plano Odontológico (ambos extensíveis aos dependentes legais);👩🏻‍💻Telemedicina: Você poderá realizar consultas online, via chamada de vídeo com médicos disponíveis 24h por dia e 7 dias na semana;🧡Seguro de Vida;👶Licença paternidade estendida e programa de acompanhamento de gestantes;🍰Todo mundo faz aniversário e, já que você está de parabéns, que tal um dia de folga? Oferecemos o Birthday Off;🥂 Escritório para interações: Realizamos vários eventos especiais! Que tal participar do #BotecodaFleet?🏡Auxílio Home Office: contamos com o cartão 4Work para te ajudar nas despesas de seu home office;👕No Dress Code: por aqui não temos formalidades;🚗E para completar, a mensalidade do Sem Parar é por nossa conta!E aí, quer construir o seu futuro com a gente? 🤩🚀♿ Lembramos que nossas oportunidades são para todos. No Sem Parar você encontra um ambiente diverso, com respeito e empatia, em que cuidamos dos nossos #imparáveis.Somos um grupo inclusivo e com uma cultura que valoriza o potencial das pessoas! "
9;" About The TeamThe Data & Analytics team plays a critical role in conducting close-loop data-driven business iterations. The team collaborates closely with Marketplace’s internal stakeholders to understand their requirements and deliver actionable insights to shape business strategy.Our scope of work is not limited to the development of solutions and data products, such as dashboards, reports, and datasets focused on monitoring and reporting results. We have a role in facilitating problem-solving processes, actively seeking process efficiency and solutions to help play a role in critical, high-impact changes to the business.Job DescriptionConduct in-depth close-loop data analysis based on squad’s related data;Partner with cross-functional stakeholders to design data solutions and pipelines that can drive the greatest impact (e.g. process optimization, driving business insights);Work with large datasets to problem-solve, identify key business issues or opportunities, construct hypotheses, and investigate the “why” behind trends and observations;Drive visibility into business performance by defining and monitoring key business metrics;Communicate and present insights to key stakeholders and senior management;Drive decisions and controls by providing effective dashboards, visualizations, and reports;Mentor technically less experienced team members;Improve data literacy across the enterprise by teaching and sharing best practices;Ability to grasp new ideas, complete tasks with minimal supervision, prioritize, organize or re-organize work, and manage time efficiently and effectively;Professional and accountable work ethic.RequirementsExperience in analytical roles;Knowledge in SQL is a must and Python is desirable;Comfortable working with large data sets and numbers;Knowledge in data warehousing, ETL/ELT process, and big data ecosystem (Hadoop, Spark, Hive) is preferred;Experience working with data visualization tools to report data and drive insights;A good understanding of Data Analysis and Analytics frameworks is a plus;Written and verbal English communication skills with the ability to present complex data and information in a clear and concise manner to a variety of audiences, including executives and technical/non-technical leaders;Thrives in a dynamic work environment, able to prioritize tasks by understanding short term and long term business goals;Have good interpersonal skills and is comfortable in engaging stakeholders from different levels. "
